seed,turn,greedy_step,phase,pool_active,best_die,fatigue_before,energy_budget,energy_used_before,energy_remaining_before,candidate,category,energy_cost,rpe,rpe_max,ctl_gain,quality_gain,legal,illegal_reason,excluded_only_by_rpe,delta_energy_term,delta_quality_term,delta_rpe_term,delta_fatigue_term,marginal_utility,decomposition_residual,utility_before,utility_after,projected_spend,projected_offset,projected_q,projected_q_delta,projected_s,projected_s_delta,projected_recovery,projected_recovery_delta,projected_fatigue_raw,projected_fatigue_final,projected_overtraining,distance_to_ot,bust_probability,rank,selected,decision,stop_reason,available_count,pool_permanent,cumulative_ctl_before,quality_total_before,completions_before,rpe_counterfactual_competitive,rpe_counterfactual_first,rpe_counterfactual_rank
34,13,2,long_run_sl,8-8-8-6-6-6,8,-8,23,5,18,SL8,SL,8,8,5,8,1,False,rpe_max,True,1.0434782608695652,1.5,0.07500000000000001,0.0,2.6184782608695656,4.440892098500626e-16,2.9021739130434785,5.520652173913043,13,-11,0,0,3,3,-4,0,-9,-8,False,16,0.375,,False,not_highest_rpe_sl,,15,8-8-8-6-6-6,163,14,"{""EF1"": 3, ""EF2"": 7, ""EF3"": 3, ""EF4"": 5, ""EF5"": 9, ""SL5"": 2, ""SL6"": 3, ""SL7"": 2, ""SL8"": 1, ""Seuil3"": 2, ""Seuil4"": 4}",True,True,1
34,15,2,long_run_sl,8-8-8-8-6-6,8,-8,23,5,18,SL9,SL,9,9,8,9,1,False,rpe_max,True,1.173913043478261,1.5,0.0625,0.0,2.7364130434782608,0.0,2.8084239130434785,5.544836956521739,14,-11,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,208,18,"{""EF1"": 3, ""EF2"": 8, ""EF3"": 3, ""EF4"": 8, ""EF5"": 11, ""SL5"": 3, ""SL6"": 3, ""SL7"": 2, ""SL8"": 2, ""Seuil3"": 2, ""Seuil4"": 6}",True,True,1
34,16,2,long_run_sl,8-8-8-8-6-6,8,-8,24,5,19,SL6,SL,6,6,5,6,1,False,rpe_max,True,0.75,1.5,0.025000000000000022,0.0,2.2750000000000004,4.440892098500626e-16,2.875,5.15,11,-14,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,231,20,"{""EF1"": 3, ""EF2"": 9, ""EF3"": 3, ""EF4"": 9, ""EF5"": 12, ""SL5"": 3, ""SL6"": 3, ""SL7"": 2, ""SL8"": 3, ""Seuil3"": 2, ""Seuil4"": 7}",True,True,4
34,16,2,long_run_sl,8-8-8-8-6-6,8,-8,24,5,19,SL7,SL,7,7,5,7,1,False,rpe_max,True,0.875,1.5,0.04999999999999999,0.0,2.425,0.0,2.875,5.3,12,-13,0,0,2,2,-4,0,-10,-8,False,16,0.25,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,231,20,"{""EF1"": 3, ""EF2"": 9, ""EF3"": 3, ""EF4"": 9, ""EF5"": 12, ""SL5"": 3, ""SL6"": 3, ""SL7"": 2, ""SL8"": 3, ""Seuil3"": 2, ""Seuil4"": 7}",True,True,3
34,16,2,long_run_sl,8-8-8-8-6-6,8,-8,24,5,19,SL8,SL,8,8,5,8,1,False,rpe_max,True,1.0,1.5,0.07500000000000001,0.0,2.575,0.0,2.875,5.45,13,-12,0,0,3,3,-4,0,-9,-8,False,16,0.375,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,231,20,"{""EF1"": 3, ""EF2"": 9, ""EF3"": 3, ""EF4"": 9, ""EF5"": 12, ""SL5"": 3, ""SL6"": 3, ""SL7"": 2, ""SL8"": 3, ""Seuil3"": 2, ""Seuil4"": 7}",True,True,2
34,16,2,long_run_sl,8-8-8-8-6-6,8,-8,24,5,19,SL9,SL,9,9,5,9,1,False,rpe_max,True,1.125,1.5,0.09999999999999998,0.0,2.7249999999999996,-4.440892098500626e-16,2.875,5.6,14,-11,0,0,4,4,-4,0,-8,-8,False,16,0.5,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,231,20,"{""EF1"": 3, ""EF2"": 9, ""EF3"": 3, ""EF4"": 9, ""EF5"": 12, ""SL5"": 3, ""SL6"": 3, ""SL7"": 2, ""SL8"": 3, ""Seuil3"": 2, ""Seuil4"": 7}",True,True,1
35,9,2,long_run_sl,8-8-6-6-6,8,-8,15,5,10,SL6,SL,6,6,5,6,1,False,rpe_max,True,1.1999999999999997,1.5,0.025000000000000022,-0.75,1.9749999999999996,0.0,3.25,5.225,11,-9,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,14,8-8-6-6-6,88,8,"{""EF2"": 5, ""EF3"": 3, ""EF4"": 2, ""EF5"": 5, ""SL5"": 2, ""SL6"": 2, ""Seuil3"": 2, ""Seuil4"": 2}",False,False,2
35,9,2,long_run_sl,8-8-6-6-6,8,-8,15,5,10,SL7,SL,7,7,5,7,1,False,rpe_max,True,1.4000000000000004,1.5,0.04999999999999999,-1.25,1.7000000000000002,-2.220446049250313e-16,3.25,4.95,12,-8,0,0,2,2,-4,0,-10,-8,False,16,0.25,,False,not_highest_rpe_sl,,14,8-8-6-6-6,88,8,"{""EF2"": 5, ""EF3"": 3, ""EF4"": 2, ""EF5"": 5, ""SL5"": 2, ""SL6"": 2, ""Seuil3"": 2, ""Seuil4"": 2}",False,False,3
35,11,2,long_run_sl,8-8-6-6-6-6,8,-8,20,5,15,SL7,SL,7,7,6,7,1,False,rpe_max,True,1.0499999999999998,1.5,0.04166666666666666,0.0,2.5916666666666663,0.0,2.9583333333333335,5.55,12,-11,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,14,8-8-6-6-6-6,117,11,"{""EF2"": 5, ""EF3"": 3, ""EF4"": 3, ""EF5"": 7, ""SL5"": 3, ""SL6"": 2, ""SL7"": 1, ""Seuil3"": 3, ""Seuil4"": 2}",True,True,1
35,15,2,long_run_sl,8-8-8-8-6-6,8,-8,18,5,13,SL7,SL,7,7,6,7,1,False,rpe_max,True,1.1666666666666665,1.5,0.04166666666666666,0.0,2.708333333333333,0.0,3.0416666666666665,5.75,12,-13,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,199,19,"{""EF1"": 1, ""EF2"": 9, ""EF3"": 3, ""EF4"": 5, ""EF5"": 11, ""SL5"": 3, ""SL6"": 3, ""SL7"": 2, ""SL8"": 2, ""Seuil3"": 3, ""Seuil4"": 6}",True,True,3
35,15,2,long_run_sl,8-8-8-8-6-6,8,-8,18,5,13,SL8,SL,8,8,6,8,1,False,rpe_max,True,1.333333333333333,1.5,0.06249999999999997,0.0,2.895833333333333,0.0,3.0416666666666665,5.9375,13,-12,0,0,2,2,-4,0,-10,-8,False,16,0.25,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,199,19,"{""EF1"": 1, ""EF2"": 9, ""EF3"": 3, ""EF4"": 5, ""EF5"": 11, ""SL5"": 3, ""SL6"": 3, ""SL7"": 2, ""SL8"": 2, ""Seuil3"": 3, ""Seuil4"": 6}",True,True,2
35,15,2,long_run_sl,8-8-8-8-6-6,8,-8,18,5,13,SL9,SL,9,9,6,9,1,False,rpe_max,True,1.5,1.5,0.08333333333333334,0.0,3.083333333333333,-4.440892098500626e-16,3.0416666666666665,6.125,14,-11,0,0,3,3,-4,0,-9,-8,False,16,0.375,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,199,19,"{""EF1"": 1, ""EF2"": 9, ""EF3"": 3, ""EF4"": 5, ""EF5"": 11, ""SL5"": 3, ""SL6"": 3, ""SL7"": 2, ""SL8"": 2, ""Seuil3"": 3, ""Seuil4"": 6}",True,True,1
35,16,2,long_run_sl,8-8-8-8-6-6,8,-8,15,5,10,SL7,SL,7,7,6,7,1,False,rpe_max,True,1.4000000000000004,1.5,0.04166666666666666,0.0,2.9416666666666673,4.440892098500626e-16,3.2083333333333335,6.15,12,-13,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,217,21,"{""EF1"": 1, ""EF2"": 9, ""EF3"": 3, ""EF4"": 6, ""EF5"": 12, ""SL5"": 3, ""SL6"": 4, ""SL7"": 2, ""SL8"": 2, ""Seuil3"": 4, ""Seuil4"": 6}",True,True,3
35,16,2,long_run_sl,8-8-8-8-6-6,8,-8,15,5,10,SL8,SL,8,8,6,8,1,False,rpe_max,True,1.6,1.5,0.06249999999999997,0.0,3.1624999999999996,-4.440892098500626e-16,3.2083333333333335,6.370833333333334,13,-12,0,0,2,2,-4,0,-10,-8,False,16,0.25,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,217,21,"{""EF1"": 1, ""EF2"": 9, ""EF3"": 3, ""EF4"": 6, ""EF5"": 12, ""SL5"": 3, ""SL6"": 4, ""SL7"": 2, ""SL8"": 2, ""Seuil3"": 4, ""Seuil4"": 6}",True,True,2
35,16,2,long_run_sl,8-8-8-8-6-6,8,-8,15,5,10,SL9,SL,9,9,6,9,1,False,rpe_max,True,1.7999999999999998,1.5,0.08333333333333334,0.0,3.3833333333333337,4.440892098500626e-16,3.2083333333333335,6.591666666666667,14,-11,0,0,3,3,-4,0,-9,-8,False,16,0.375,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,217,21,"{""EF1"": 1, ""EF2"": 9, ""EF3"": 3, ""EF4"": 6, ""EF5"": 12, ""SL5"": 3, ""SL6"": 4, ""SL7"": 2, ""SL8"": 2, ""Seuil3"": 4, ""Seuil4"": 6}",True,True,1
36,12,2,long_run_sl,8-8-8-8-6-6,8,-8,27,5,22,SL9,SL,9,9,8,9,1,False,rpe_max,True,0.9999999999999998,1.5,0.0625,0.0,2.5625,0.0,2.7118055555555554,5.274305555555555,14,-11,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,159,16,"{""EF1"": 3, ""EF2"": 2, ""EF3"": 4, ""EF4"": 5, ""EF5"": 8, ""SL5"": 2, ""SL6"": 2, ""SL7"": 2, ""SL8"": 2, ""Seuil3"": 4, ""Seuil4"": 4}",True,True,1
36,13,2,long_run_sl,8-8-8-8-6-6,8,-8,22,5,17,SL6,SL,6,6,5,6,1,False,rpe_max,True,0.8181818181818182,1.5,0.025000000000000022,0.0,2.3431818181818187,4.440892098500626e-16,2.9318181818181817,5.275,11,-14,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,178,18,"{""EF1"": 3, ""EF2"": 3, ""EF3"": 4, ""EF4"": 5, ""EF5"": 9, ""SL5"": 2, ""SL6"": 2, ""SL7"": 2, ""SL8"": 3, ""Seuil3"": 4, ""Seuil4"": 5}",True,True,4
36,13,2,long_run_sl,8-8-8-8-6-6,8,-8,22,5,17,SL7,SL,7,7,5,7,1,False,rpe_max,True,0.9545454545454545,1.5,0.04999999999999999,0.0,2.504545454545454,-4.440892098500626e-16,2.9318181818181817,5.4363636363636365,12,-13,0,0,2,2,-4,0,-10,-8,False,16,0.25,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,178,18,"{""EF1"": 3, ""EF2"": 3, ""EF3"": 4, ""EF4"": 5, ""EF5"": 9, ""SL5"": 2, ""SL6"": 2, ""SL7"": 2, ""SL8"": 3, ""Seuil3"": 4, ""Seuil4"": 5}",True,True,3
36,13,2,long_run_sl,8-8-8-8-6-6,8,-8,22,5,17,SL8,SL,8,8,5,8,1,False,rpe_max,True,1.0909090909090913,1.5,0.07500000000000001,0.0,2.665909090909091,-4.440892098500626e-16,2.9318181818181817,5.597727272727273,13,-12,0,0,3,3,-4,0,-9,-8,False,16,0.375,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,178,18,"{""EF1"": 3, ""EF2"": 3, ""EF3"": 4, ""EF4"": 5, ""EF5"": 9, ""SL5"": 2, ""SL6"": 2, ""SL7"": 2, ""SL8"": 3, ""Seuil3"": 4, ""Seuil4"": 5}",True,True,2
36,13,2,long_run_sl,8-8-8-8-6-6,8,-8,22,5,17,SL9,SL,9,9,5,9,1,False,rpe_max,True,1.2272727272727275,1.5,0.09999999999999998,0.0,2.827272727272728,4.440892098500626e-16,2.9318181818181817,5.759090909090909,14,-11,0,0,4,4,-4,0,-8,-8,False,16,0.5,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,178,18,"{""EF1"": 3, ""EF2"": 3, ""EF3"": 4, ""EF4"": 5, ""EF5"": 9, ""SL5"": 2, ""SL6"": 2, ""SL7"": 2, ""SL8"": 3, ""Seuil3"": 4, ""Seuil4"": 5}",True,True,1
36,14,2,long_run_sl,8-8-8-8-6-6,8,-8,23,5,18,SL7,SL,7,7,6,7,1,False,rpe_max,True,0.9130434782608694,1.5,0.04166666666666666,0.0,2.454710144927536,0.0,2.8605072463768115,5.315217391304348,12,-13,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,197,20,"{""EF1"": 3, ""EF2"": 3, ""EF3"": 4, ""EF4"": 5, ""EF5"": 11, ""SL5"": 3, ""SL6"": 2, ""SL7"": 2, ""SL8"": 3, ""Seuil3"": 4, ""Seuil4"": 6}",True,True,3
36,14,2,long_run_sl,8-8-8-8-6-6,8,-8,23,5,18,SL8,SL,8,8,6,8,1,False,rpe_max,True,1.0434782608695652,1.5,0.06249999999999997,0.0,2.6059782608695654,4.440892098500626e-16,2.8605072463768115,5.466485507246377,13,-12,0,0,2,2,-4,0,-10,-8,False,16,0.25,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,197,20,"{""EF1"": 3, ""EF2"": 3, ""EF3"": 4, ""EF4"": 5, ""EF5"": 11, ""SL5"": 3, ""SL6"": 2, ""SL7"": 2, ""SL8"": 3, ""Seuil3"": 4, ""Seuil4"": 6}",True,True,2
36,14,2,long_run_sl,8-8-8-8-6-6,8,-8,23,5,18,SL9,SL,9,9,6,9,1,False,rpe_max,True,1.173913043478261,1.5,0.08333333333333334,0.0,2.7572463768115947,4.440892098500626e-16,2.8605072463768115,5.617753623188406,14,-11,0,0,3,3,-4,0,-9,-8,False,16,0.375,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,197,20,"{""EF1"": 3, ""EF2"": 3, ""EF3"": 4, ""EF4"": 5, ""EF5"": 11, ""SL5"": 3, ""SL6"": 2, ""SL7"": 2, ""SL8"": 3, ""Seuil3"": 4, ""Seuil4"": 6}",True,True,1
36,15,2,long_run_sl,8-8-8-8-6-6,8,-8,26,5,21,SL8,SL,8,8,7,8,1,False,rpe_max,True,0.923076923076923,1.5,0.053571428571428575,0.0,2.476648351648352,4.440892098500626e-16,2.7554945054945055,5.232142857142857,13,-12,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,220,22,"{""EF1"": 3, ""EF2"": 3, ""EF3"": 4, ""EF4"": 7, ""EF5"": 12, ""SL5"": 3, ""SL6"": 3, ""SL7"": 2, ""SL8"": 3, ""Seuil3"": 4, ""Seuil4"": 7}",True,True,2
36,15,2,long_run_sl,8-8-8-8-6-6,8,-8,26,5,21,SL9,SL,9,9,7,9,1,False,rpe_max,True,1.0384615384615383,1.5,0.07142857142857142,0.0,2.6098901098901095,-4.440892098500626e-16,2.7554945054945055,5.365384615384615,14,-11,0,0,2,2,-4,0,-10,-8,False,16,0.25,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,220,22,"{""EF1"": 3, ""EF2"": 3, ""EF3"": 4, ""EF4"": 7, ""EF5"": 12, ""SL5"": 3, ""SL6"": 3, ""SL7"": 2, ""SL8"": 3, ""Seuil3"": 4, ""Seuil4"": 7}",True,True,1
36,16,2,long_run_sl,8-8-8-8-6-6,8,-8,26,5,21,SL9,SL,9,9,8,9,1,False,rpe_max,True,1.0384615384615383,1.5,0.0625,0.0,2.600961538461538,-4.440892098500626e-16,2.733173076923077,5.334134615384615,14,-11,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,239,24,"{""EF1"": 3, ""EF2"": 3, ""EF3"": 5, ""EF4"": 7, ""EF5"": 13, ""SL5"": 3, ""SL6"": 3, ""SL7"": 3, ""SL8"": 3, ""Seuil3"": 4, ""Seuil4"": 8}",True,True,1
37,7,2,long_run_sl,8-8-6-6-6,8,-6,16,5,11,SL6,SL,6,6,5,6,1,False,rpe_max,True,1.125,1.5,0.025000000000000022,-0.75,1.9000000000000004,4.440892098500626e-16,3.1875,5.0875,11,-9,0,0,1,1,-4,0,-9,-8,False,16,0.125,,False,not_highest_rpe_sl,,12,8-8-6-6-6,71,9,"{""EF1"": 1, ""EF2"": 4, ""EF3"": 4, ""EF4"": 2, ""EF5"": 2, ""SL5"": 2, ""Seuil3"": 6, ""Seuil4"": 1}",False,False,2
37,9,2,long_run_sl,8-8-6-6-6,8,-8,15,5,10,SL6,SL,6,6,5,6,1,False,rpe_max,True,1.1999999999999997,1.5,0.025000000000000022,-0.75,1.9749999999999996,0.0,3.25,5.225,11,-9,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,12,8-8-6-6-6,92,11,"{""EF1"": 1, ""EF2"": 4, ""EF3"": 4, ""EF4"": 2, ""EF5"": 4, ""SL5"": 3, ""SL6"": 1, ""Seuil3"": 6, ""Seuil4"": 1}",False,False,2
37,11,2,long_run_sl,8-8-8-6-6-6,8,-8,21,5,16,SL7,SL,7,7,6,7,1,False,rpe_max,True,1.0,1.5,0.04166666666666666,0.0,2.541666666666667,4.440892098500626e-16,2.9226190476190474,5.464285714285714,12,-12,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,14,8-8-8-6-6-6,124,14,"{""EF1"": 1, ""EF2"": 4, ""EF3"": 5, ""EF4"": 3, ""EF5"": 6, ""SL5"": 4, ""SL6"": 2, ""Seuil3"": 6, ""Seuil4"": 2}",True,True,1
37,12,2,long_run_sl,8-8-8-8-6-6,8,-8,23,5,18,SL6,SL,6,6,5,6,1,False,rpe_max,True,0.7826086956521741,1.5,0.025000000000000022,0.0,2.307608695652174,0.0,2.9021739130434785,5.209782608695653,11,-14,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,14,8-8-8-8-6-6,144,16,"{""EF1"": 1, ""EF2"": 5, ""EF3"": 6, ""EF4"": 3, ""EF5"": 7, ""SL5"": 4, ""SL6"": 3, ""Seuil3"": 6, ""Seuil4"": 3}",True,True,2
37,12,2,long_run_sl,8-8-8-8-6-6,8,-8,23,5,18,SL7,SL,7,7,5,7,1,False,rpe_max,True,0.9130434782608694,1.5,0.04999999999999999,0.0,2.463043478260869,-4.440892098500626e-16,2.9021739130434785,5.3652173913043475,12,-13,0,0,2,2,-4,0,-10,-8,False,16,0.25,,False,not_highest_rpe_sl,,14,8-8-8-8-6-6,144,16,"{""EF1"": 1, ""EF2"": 5, ""EF3"": 6, ""EF4"": 3, ""EF5"": 7, ""SL5"": 4, ""SL6"": 3, ""Seuil3"": 6, ""Seuil4"": 3}",True,True,1
37,13,2,long_run_sl,8-8-8-8-6-6,8,-8,21,5,16,SL6,SL,6,6,5,6,1,False,rpe_max,True,0.8571428571428574,1.5,0.025000000000000022,0.0,2.382142857142857,-4.440892098500626e-16,2.9642857142857144,5.3464285714285715,11,-14,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,14,8-8-8-8-6-6,167,18,"{""EF1"": 1, ""EF2"": 5, ""EF3"": 6, ""EF4"": 4, ""EF5"": 9, ""SL5"": 5, ""SL6"": 3, ""Seuil3"": 6, ""Seuil4"": 4}",True,True,2
37,13,2,long_run_sl,8-8-8-8-6-6,8,-8,21,5,16,SL7,SL,7,7,5,7,1,False,rpe_max,True,1.0,1.5,0.04999999999999999,0.0,2.55,0.0,2.9642857142857144,5.514285714285714,12,-13,0,0,2,2,-4,0,-10,-8,False,16,0.25,,False,not_highest_rpe_sl,,14,8-8-8-8-6-6,167,18,"{""EF1"": 1, ""EF2"": 5, ""EF3"": 6, ""EF4"": 4, ""EF5"": 9, ""SL5"": 5, ""SL6"": 3, ""Seuil3"": 6, ""Seuil4"": 4}",True,True,1
37,15,2,long_run_sl,8-8-8-8-6-6,8,-8,22,5,17,SL7,SL,7,7,6,7,1,False,rpe_max,True,0.9545454545454545,1.5,0.04166666666666666,0.0,2.4962121212121215,4.440892098500626e-16,2.890151515151515,5.386363636363637,12,-13,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,14,8-8-8-8-6-6,211,22,"{""EF1"": 1, ""EF2"": 6, ""EF3"": 7, ""EF4"": 5, ""EF5"": 12, ""SL5"": 6, ""SL6"": 3, ""SL7"": 1, ""Seuil3"": 6, ""Seuil4"": 6}",True,True,1
37,16,2,long_run_sl,8-8-8-8-6-6,8,-8,20,5,15,SL7,SL,7,7,6,7,1,False,rpe_max,True,1.0499999999999998,1.5,0.04166666666666666,0.0,2.5916666666666663,0.0,2.9583333333333335,5.55,12,-13,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,14,8-8-8-8-6-6,230,24,"{""EF1"": 1, ""EF2"": 6, ""EF3"": 7, ""EF4"": 6, ""EF5"": 13, ""SL5"": 6, ""SL6"": 4, ""SL7"": 1, ""Seuil3"": 6, ""Seuil4"": 7}",True,True,1
38,13,2,long_run_sl,8-8-8-8-6-6,8,-8,26,5,21,SL8,SL,8,8,7,8,1,False,rpe_max,True,0.923076923076923,1.5,0.053571428571428575,0.0,2.476648351648352,4.440892098500626e-16,2.7554945054945055,5.232142857142857,13,-12,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,172,18,"{""EF1"": 2, ""EF2"": 4, ""EF3"": 4, ""EF4"": 6, ""EF5"": 8, ""SL5"": 2, ""SL6"": 2, ""SL7"": 2, ""SL8"": 2, ""Seuil3"": 6, ""Seuil4"": 4}",True,True,2
38,13,2,long_run_sl,8-8-8-8-6-6,8,-8,26,5,21,SL9,SL,9,9,7,9,1,False,rpe_max,True,1.0384615384615383,1.5,0.07142857142857142,0.0,2.6098901098901095,-4.440892098500626e-16,2.7554945054945055,5.365384615384615,14,-11,0,0,2,2,-4,0,-10,-8,False,16,0.25,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,172,18,"{""EF1"": 2, ""EF2"": 4, ""EF3"": 4, ""EF4"": 6, ""EF5"": 8, ""SL5"": 2, ""SL6"": 2, ""SL7"": 2, ""SL8"": 2, ""Seuil3"": 6, ""Seuil4"": 4}",True,True,1
38,14,2,long_run_sl,8-8-8-8-6-6,8,-8,24,5,19,SL7,SL,7,7,6,7,1,False,rpe_max,True,0.875,1.5,0.04166666666666666,0.0,2.4166666666666665,0.0,2.8333333333333335,5.25,12,-13,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,191,20,"{""EF1"": 2, ""EF2"": 4, ""EF3"": 5, ""EF4"": 6, ""EF5"": 9, ""SL5"": 2, ""SL6"": 2, ""SL7"": 3, ""SL8"": 2, ""Seuil3"": 6, ""Seuil4"": 5}",True,True,3
38,14,2,long_run_sl,8-8-8-8-6-6,8,-8,24,5,19,SL8,SL,8,8,6,8,1,False,rpe_max,True,1.0,1.5,0.06249999999999997,0.0,2.5625000000000004,4.440892098500626e-16,2.8333333333333335,5.395833333333333,13,-12,0,0,2,2,-4,0,-10,-8,False,16,0.25,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,191,20,"{""EF1"": 2, ""EF2"": 4, ""EF3"": 5, ""EF4"": 6, ""EF5"": 9, ""SL5"": 2, ""SL6"": 2, ""SL7"": 3, ""SL8"": 2, ""Seuil3"": 6, ""Seuil4"": 5}",True,True,2
38,14,2,long_run_sl,8-8-8-8-6-6,8,-8,24,5,19,SL9,SL,9,9,6,9,1,False,rpe_max,True,1.125,1.5,0.08333333333333334,0.0,2.7083333333333326,-8.881784197001252e-16,2.8333333333333335,5.541666666666667,14,-11,0,0,3,3,-4,0,-9,-8,False,16,0.375,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,191,20,"{""EF1"": 2, ""EF2"": 4, ""EF3"": 5, ""EF4"": 6, ""EF5"": 9, ""SL5"": 2, ""SL6"": 2, ""SL7"": 3, ""SL8"": 2, ""Seuil3"": 6, ""Seuil4"": 5}",True,True,1
38,15,2,long_run_sl,8-8-8-8-6-6,8,-8,22,5,17,SL8,SL,8,8,7,8,1,False,rpe_max,True,1.0909090909090913,1.5,0.053571428571428575,0.0,2.6444805194805197,0.0,2.8603896103896105,5.50487012987013,13,-12,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,210,22,"{""EF1"": 2, ""EF2"": 4, ""EF3"": 5, ""EF4"": 7, ""EF5"": 10, ""SL5"": 2, ""SL6"": 3, ""SL7"": 3, ""SL8"": 2, ""Seuil3"": 6, ""Seuil4"": 6}",True,True,2
38,15,2,long_run_sl,8-8-8-8-6-6,8,-8,22,5,17,SL9,SL,9,9,7,9,1,False,rpe_max,True,1.2272727272727275,1.5,0.07142857142857142,0.0,2.7987012987012987,-4.440892098500626e-16,2.8603896103896105,5.659090909090909,14,-11,0,0,2,2,-4,0,-10,-8,False,16,0.25,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,210,22,"{""EF1"": 2, ""EF2"": 4, ""EF3"": 5, ""EF4"": 7, ""EF5"": 10, ""SL5"": 2, ""SL6"": 3, ""SL7"": 3, ""SL8"": 2, ""Seuil3"": 6, ""Seuil4"": 6}",True,True,1
38,16,2,long_run_sl,8-8-8-8-6-6,8,-8,24,5,19,SL9,SL,9,9,8,9,1,False,rpe_max,True,1.125,1.5,0.0625,0.0,2.6875,0.0,2.78125,5.46875,14,-11,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,231,24,"{""EF1"": 2, ""EF2"": 5, ""EF3"": 6, ""EF4"": 7, ""EF5"": 11, ""SL5"": 2, ""SL6"": 3, ""SL7"": 4, ""SL8"": 2, ""Seuil3"": 6, ""Seuil4"": 7}",True,True,1
39,11,2,long_run_sl,8-8-8-6-6-6,8,-8,25,5,20,SL8,SL,8,8,7,8,1,False,rpe_max,True,0.96,1.5,0.053571428571428575,0.0,2.513571428571429,4.440892098500626e-16,2.7785714285714285,5.292142857142857,13,-11,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,15,8-8-8-6-6-6,129,15,"{""EF1"": 2, ""EF2"": 5, ""EF3"": 2, ""EF4"": 4, ""EF5"": 6, ""SL5"": 2, ""SL6"": 2, ""SL7"": 2, ""Seuil3"": 7, ""Seuil4"": 2}",True,True,1
39,12,2,long_run_sl,8-8-8-8-6-6,8,-8,24,5,19,SL8,SL,8,8,7,8,1,False,rpe_max,True,1.0,1.5,0.053571428571428575,0.0,2.553571428571429,4.440892098500626e-16,2.8035714285714284,5.357142857142857,13,-12,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,15,8-8-8-8-6-6,147,17,"{""EF1"": 2, ""EF2"": 6, ""EF3"": 2, ""EF4"": 4, ""EF5"": 7, ""SL5"": 2, ""SL6"": 2, ""SL7"": 3, ""Seuil3"": 7, ""Seuil4"": 3}",True,True,1
